trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,48780.0,La Plaine Stade de France,IDFM:72211,49040.0,260.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,49090.0,La Courneuve - Aubervilliers,IDFM:72598,49200.0,110.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,49230.0,Le Bourget,IDFM:72641,49400.0,170.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,49430.0,Drancy,IDFM:72652,49560.0,130.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,49590.0,Le Blanc-Mesnil,IDFM:72648,49690.0,100.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,49720.0,Aulnay-sous-Bois,IDFM:72646,49820.0,100.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,49870.0,Sevran Beaudottes,IDFM:73491,50030.0,160.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,50060.0,Villepinte,IDFM:73547,50170.0,110.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,50200.0,Parc des Expositions,IDFM:73568,50290.0,90.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,50340.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,50630.0,290.0,1.0
IDFM:TN:SNCF:cb582c5c-4b0a-4372-9b5a-39e4a50229c2,IDFM:C01743,EPAF,EPOC43,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,50690.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,50840.0,150.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,47028.0,Courcelle-sur-Yvette,IDFM:62951,47175.0,147.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,47202.0,Gif-sur-Yvette,IDFM:62890,47359.0,157.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gif-sur-Yvette,IDFM:62890,47380.0,La Hacquinière,IDFM:62825,47464.0,84.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Hacquinière,IDFM:62825,47487.0,Bures-sur-Yvette,IDFM:62851,47569.0,82.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bures-sur-Yvette,IDFM:62851,47594.0,Orsay Ville,IDFM:62892,47681.0,87.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Orsay Ville,IDFM:62892,47714.0,Le Guichet,IDFM:63025,47817.0,103.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Guichet,IDFM:63025,47841.0,Lozère,IDFM:63029,47938.0,97.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Lozère,IDFM:63029,47960.0,Palaiseau - Villebon,IDFM:63067,48084.0,124.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau - Villebon,IDFM:63067,48108.0,Palaiseau,IDFM:63175,48189.0,81.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau,IDFM:63175,48214.0,Massy - Palaiseau,IDFM:63244,48316.0,102.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,48369.0,Antony,IDFM:69759,48620.0,251.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,48650.0,La Croix de Berny,IDFM:69813,48721.0,71.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,48743.0,Bourg-la-Reine,IDFM:70033,48873.0,130.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,48900.0,Cité Universitaire,IDFM:70623,49203.0,303.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,49232.0,Denfert-Rochereau,IDFM:71056,49342.0,110.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,49394.0,Luxembourg,IDFM:71161,49514.0,120.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,49552.0,Saint-Michel Notre-Dame,IDFM:73620,49648.0,96.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,49689.0,Châtelet les Halles,IDFM:474151,49769.0,80.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,49800.0,Gare du Nord,IDFM:71410,49980.0,180.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,50040.0,La Plaine Stade de France,IDFM:72211,50300.0,260.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,50350.0,La Courneuve - Aubervilliers,IDFM:72598,50460.0,110.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,50490.0,Le Bourget,IDFM:72641,50660.0,170.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,50690.0,Drancy,IDFM:72652,50820.0,130.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,50850.0,Le Blanc-Mesnil,IDFM:72648,50950.0,100.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,50980.0,Aulnay-sous-Bois,IDFM:72646,51080.0,100.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,51130.0,Sevran Beaudottes,IDFM:73491,51290.0,160.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,51320.0,Villepinte,IDFM:73547,51430.0,110.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,51460.0,Parc des Expositions,IDFM:73568,51550.0,90.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,51600.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,51890.0,290.0,1.0
IDFM:TN:SNCF:c26050b0-1a9b-48f2-9ed2-b94c7d7bf99f,IDFM:C01743,EPAF,EPOC49,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,51950.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,52100.0,150.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,48288.0,Courcelle-sur-Yvette,IDFM:62951,48435.0,147.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,48462.0,Gif-sur-Yvette,IDFM:62890,48619.0,157.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gif-sur-Yvette,IDFM:62890,48640.0,La Hacquinière,IDFM:62825,48724.0,84.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Hacquinière,IDFM:62825,48747.0,Bures-sur-Yvette,IDFM:62851,48829.0,82.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bures-sur-Yvette,IDFM:62851,48854.0,Orsay Ville,IDFM:62892,48941.0,87.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Orsay Ville,IDFM:62892,48974.0,Le Guichet,IDFM:63025,49077.0,103.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Guichet,IDFM:63025,49101.0,Lozère,IDFM:63029,49198.0,97.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Lozère,IDFM:63029,49220.0,Palaiseau - Villebon,IDFM:63067,49344.0,124.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau - Villebon,IDFM:63067,49368.0,Palaiseau,IDFM:63175,49449.0,81.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau,IDFM:63175,49474.0,Massy - Palaiseau,IDFM:63244,49576.0,102.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,49629.0,Antony,IDFM:69759,49880.0,251.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,49910.0,La Croix de Berny,IDFM:69813,49981.0,71.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,50003.0,Bourg-la-Reine,IDFM:70033,50133.0,130.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,50160.0,Cité Universitaire,IDFM:70623,50463.0,303.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,50492.0,Denfert-Rochereau,IDFM:71056,50602.0,110.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,50654.0,Luxembourg,IDFM:71161,50774.0,120.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,50812.0,Saint-Michel Notre-Dame,IDFM:73620,50908.0,96.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,50949.0,Châtelet les Halles,IDFM:474151,51029.0,80.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,51060.0,Gare du Nord,IDFM:71410,51250.0,190.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,51310.0,La Plaine Stade de France,IDFM:72211,51560.0,250.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,51610.0,La Courneuve - Aubervilliers,IDFM:72598,51720.0,110.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,51750.0,Le Bourget,IDFM:72641,51920.0,170.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,51950.0,Drancy,IDFM:72652,52080.0,130.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Drancy,IDFM:72652,52110.0,Le Blanc-Mesnil,IDFM:72648,52210.0,100.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Blanc-Mesnil,IDFM:72648,52240.0,Aulnay-sous-Bois,IDFM:72646,52340.0,100.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aulnay-sous-Bois,IDFM:72646,52390.0,Sevran Beaudottes,IDFM:73491,52550.0,160.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Sevran Beaudottes,IDFM:73491,52580.0,Villepinte,IDFM:73547,52690.0,110.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Villepinte,IDFM:73547,52720.0,Parc des Expositions,IDFM:73568,52810.0,90.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc des Expositions,IDFM:73568,52860.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,53150.0,290.0,1.0
IDFM:TN:SNCF:24114b27-942b-4718-b900-4866d5b108d1,IDFM:C01743,EPAF,EPOC55,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,53210.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,53360.0,150.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Rémy-lès-Chevreuse,IDFM:62978,49548.0,Courcelle-sur-Yvette,IDFM:62951,49695.0,147.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Courcelle-sur-Yvette,IDFM:62951,49722.0,Gif-sur-Yvette,IDFM:62890,49879.0,157.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gif-sur-Yvette,IDFM:62890,49900.0,La Hacquinière,IDFM:62825,49984.0,84.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Hacquinière,IDFM:62825,50007.0,Bures-sur-Yvette,IDFM:62851,50089.0,82.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bures-sur-Yvette,IDFM:62851,50114.0,Orsay Ville,IDFM:62892,50201.0,87.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Orsay Ville,IDFM:62892,50234.0,Le Guichet,IDFM:63025,50337.0,103.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Guichet,IDFM:63025,50361.0,Lozère,IDFM:63029,50458.0,97.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Lozère,IDFM:63029,50480.0,Palaiseau - Villebon,IDFM:63067,50604.0,124.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau - Villebon,IDFM:63067,50628.0,Palaiseau,IDFM:63175,50709.0,81.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Palaiseau,IDFM:63175,50734.0,Massy - Palaiseau,IDFM:63244,50836.0,102.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,50889.0,Antony,IDFM:69759,51140.0,251.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,51170.0,La Croix de Berny,IDFM:69813,51241.0,71.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,51263.0,Bourg-la-Reine,IDFM:70033,51393.0,130.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,51420.0,Cité Universitaire,IDFM:70623,51723.0,303.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,51752.0,Denfert-Rochereau,IDFM:71056,51862.0,110.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,51914.0,Luxembourg,IDFM:71161,52034.0,120.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,52072.0,Saint-Michel Notre-Dame,IDFM:73620,52168.0,96.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,52209.0,Châtelet les Halles,IDFM:474151,52289.0,80.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,52320.0,Gare du Nord,IDFM:71410,52500.0,180.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,52560.0,La Plaine Stade de France,IDFM:72211,52820.0,260.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Plaine Stade de France,IDFM:72211,52870.0,La Courneuve - Aubervilliers,IDFM:72598,52980.0,110.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Courneuve - Aubervilliers,IDFM:72598,53010.0,Le Bourget,IDFM:72641,53180.0,170.0,1.0
IDFM:TN:SNCF:3261d16f-6a60-4536-a61a-493d434f4ea4,IDFM:C01743,EPAF,EPOC61,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Le Bourget,IDFM:72641,53210.0,Drancy,IDFM:72652,53340.0,130.0,1.0
